4300	114.74	118.431	0.00191234	1.14199e-05	0.228733	0	68	0.0002
17700	29.5028	29.4695	0.000491713	2.61002e-06	0.677567	0	13	0.0004
17800	30.3388	29.6283	0.000505647	2.76343e-06	0.668433	0	13	0.0002
6200	91.5048	96.344	0.00152508	9.18894e-06	0.303633	0	60	0.0004
9600	58.2712	58.3385	0.000971187	5.2596e-06	0.462467	0	32	0.0002
17900	29.8776	30.8368	0.00049796	2.52169e-06	0.672667	0	11	0.0002
2400	177.291	174.321	0.00295486	1.98154e-05	0.100367	0	121	0.0002
1900	207.224	209.954	0.00345374	2.33764e-05	0.0709667	0	154	0.0002
18000	29.4954	31.5307	0.00049159	2.58184e-06	0.675333	0	12	0.0006
9700	58.8234	59.0928	0.00098039	5.59139e-06	0.462433	0	31	0.0002
3200	146.331	150.753	0.00243886	1.62079e-05	0.152267	0	98	0.0002
6300	87.4914	96.5972	0.00145819	8.4659e-06	0.317133	0	53	0.0002
4400	116.269	116.85	0.00193781	1.17463e-05	0.220933	0	77	0.0002
18100	30.0186	30.77	0.00050031	2.66464e-06	0.6712	0	12	0.0004
9800	58.9426	58.1861	0.000982377	5.42923e-06	0.4619	0	34	0.0002
18200	30.1662	31.3857	0.00050277	2.72356e-06	0.6708	0	11	0.0002
18300	28.9536	29.1797	0.00048256	2.59441e-06	0.684633	0	12	0.0002
9900	59.2188	61.2344	0.00098698	5.39796e-06	0.457333	0	29	0.0002
18400	28.1104	28.8952	0.000468507	2.55441e-06	0.686367	0	11	0.0002
6400	87.7006	92.5827	0.00146168	8.47437e-06	0.3189	0	57	0.0002
18500	29.5306	29.9647	0.000492177	2.71642e-06	0.674867	0	12	0.0002
4500	116.98	126.568	0.00194966	1.16016e-05	0.214233	0	71	0.0002
10000	59.6584	61.2688	0.000994307	5.44191e-06	0.4514	0	33	0.0002
1600	234.772	231.424	0.00391287	2.84272e-05	0.0499	0	180	0.0002
18600	28.4974	28.8702	0.000474957	2.57076e-06	0.687167	0	11	0.0002
18700	29.5804	30.1492	0.000493007	2.5596e-06	0.6716	0	11	0.0002
6500	87.6718	90.4022	0.0014612	8.44018e-06	0.318033	0	57	0.0002
3300	144.526	147.2	0.00240877	1.56474e-05	0.1529	0	102	0.0002
10100	59.8424	63.9408	0.000997373	5.52409e-06	0.452333	0	33	0.0002
18800	28.5726	28.7077	0.00047621	2.48976e-06	0.679233	0	9	0.0002
2500	178.092	183.528	0.0029682	1.91139e-05	0.1032	0	131	0.0002
18900	28.6716	30.4638	0.00047786	2.59458e-06	0.684333	0	10	0.0002
10200	58.917	62.8763	0.00098195	5.39591e-06	0.4601	0	31	0.0002
4600	116.574	122.96	0.0019429	1.14205e-05	0.217567	0	80	0.0002
19000	29.1174	30.0716	0.00048529	2.51352e-06	0.6805	0	12	0.0006
6600	88.64	89.8968	0.00147733	8.51096e-06	0.313067	0	54	0.0002
19100	30.1384	29.4371	0.000502307	2.8099e-06	0.674433	0	15	0.0012
10300	57.3848	59.1414	0.000956413	5.21081e-06	0.4655	0	30	0.0002
19200	29.7304	30.4322	0.000495507	2.65213e-06	0.6698	0	14	0.0002
2000	205.299	202.7	0.00342165	2.34415e-05	0.0741333	0	161	0.0006
19300	29.2474	29.2072	0.000487457	2.5776e-06	0.677433	0	12	0.0002
6700	87.6706	93.4084	0.00146118	8.33378e-06	0.317	0	54	0.0002
10400	57.8668	58.7856	0.000964447	5.22859e-06	0.466233	0	33	0.0004
3400	146.218	152.603	0.00243697	1.49685e-05	0.150767	0	107	0.0002
19400	28.8096	30.1514	0.00048016	2.50356e-06	0.685667	0	11	0.0006
4700	114.281	115.082	0.00190469	1.16017e-05	0.2283	0	78	0.0004
19500	29.6138	30.89	0.000493563	2.66984e-06	0.677733	0	12	0.0002
10500	58.5948	62.5003	0.00097658	5.57151e-06	0.463867	0	31	0.0002
19600	29.858	30.7948	0.000497633	2.6947e-06	0.673733	0	11	0.0002
6800	86.9028	86.7111	0.00144838	8.18678e-06	0.318867	0	53	0.0002
19700	29.781	28.9884	0.00049635	2.74643e-06	0.673333	0	11	0.0004
10600	59.8838	61.4414	0.000998063	5.53036e-06	0.4568	0	34	0.0002
2600	175.811	183.242	0.00293018	1.93249e-05	0.1043	0	124	0.0002
1400	261.23	266.883	0.00435383	3.25674e-05	0.0366667	0	212	0.0004
19800	28.9442	30.1115	0.000482403	2.53751e-06	0.678433	0	11	0.0002
4800	116.174	121.129	0.00193623	1.20305e-05	0.220167	0	77	0.0002
10700	60.3846	61.6114	0.00100641	5.60622e-06	0.449867	0	33	0.0002
6900	88.8618	89.6834	0.00148103	8.89742e-06	0.315233	0	60	0.0004
19900	26.8174	26.6114	0.000446957	2.38311e-06	0.7036	0	9	0.0002
1200	292.699	303.655	0.00487832	3.80193e-05	0.0248667	0	230	0.0002
3500	148.531	152.456	0.00247551	1.56027e-05	0.147167	0	109	0.0004
20000	27.5752	27.7739	0.000459587	2.46963e-06	0.692833	0	9	0.0002
10800	59.1508	63.9128	0.000985847	5.37115e-06	0.456167	0	34	0.0008
20100	27.7826	28.327	0.000463043	2.51264e-06	0.6921	0	11	0.0006
20200	28.9306	29.3252	0.000482177	2.59268e-06	0.6819	0	12	0.0002
7000	90.246	89.0785	0.0015041	8.79632e-06	0.308167	0	60	0.0002
1700	238.976	237.693	0.00398293	2.92182e-05	0.0485	0	186	0.0002
10900	57.7318	58.9825	0.000962197	5.45e-06	0.4704	0	30	0.0002
4900	118.233	123.579	0.00197055	1.20187e-05	0.216067	0	81	0.0004
20300	28.9534	30.2633	0.000482557	2.61806e-06	0.683167	0	12	0.0002
20400	28.813	28.2133	0.000480217	2.51009e-06	0.6844	0	13	0.0004
2100	206.154	215.312	0.0034359	2.30865e-05	0.0709667	0	159	0.0002
11000	58.3464	60.2008	0.00097244	5.66096e-06	0.4718	0	30	0.0002
20500	28.655	29.227	0.000477583	2.52944e-06	0.6862	0	11	0.0004
7100	88.043	91.5483	0.00146738	8.32757e-06	0.314467	0	58	0.0002
20600	28.223	28.8526	0.000470383	2.49511e-06	0.6858	0	12	0.0002
3600	147.3	153.737	0.00245501	1.58566e-05	0.151767	0	106	0.0002
2700	178.191	179.61	0.00296986	1.91688e-05	0.0999333	0	130	0.0002
11100	59.9132	61.0279	0.000998553	5.88134e-06	0.458833	0	34	0.0002
20700	27.6202	29.2634	0.000460337	2.41133e-06	0.691267	0	10	0.0002
5000	117.292	130.095	0.00195487	1.12657e-05	0.218267	0	75	0.0002
20800	28.7772	30.1344	0.00047962	2.59415e-06	0.681333	0	12	0.0004
7200	86.4166	91.1001	0.00144028	8.4337e-06	0.326833	0	54	0.0002
11200	57.8804	59.8197	0.000964673	5.29337e-06	0.4683	0	35	0.001
20900	29.6648	29.3455	0.000494413	2.62471e-06	0.673667	0	12	0.0008
21000	29.0946	29.8004	0.00048491	2.56522e-06	0.680933	0	8	0.0002
11300	56.7458	58.5513	0.000945763	5.32946e-06	0.474167	0	30	0.0002
21100	27.6436	28.6467	0.000460727	2.35001e-06	0.6927	0	11	0.0002
7300	85.962	87.6681	0.0014327	8.19387e-06	0.324167	0	54	0.0002
21200	28.4914	28.0927	0.000474857	2.51608e-06	0.687233	0	9	0.0002
5100	117.56	123.76	0.00195933	1.17871e-05	0.214133	0	71	0.0002
11400	57.7952	57.3663	0.000963253	5.443e-06	0.468	0	27	0.0002
21300	29.7878	31.7639	0.000496463	2.76073e-06	0.6752	0	11	0.0002
3700	145.837	148.65	0.00243062	1.55249e-05	0.154267	0	105	0.0002
21400	29.5712	29.7809	0.000492853	2.6113e-06	0.6749	0	12	0.0002
7400	87.983	87.8407	0.00146638	8.20591e-06	0.3194	0	57	0.0002
11500	57.067	58.9327	0.000951117	5.43432e-06	0.474367	0	33	0.0002
21500	28.4562	29.1435	0.00047427	2.48612e-06	0.6846	0	11	0.0002
2800	176.192	174.295	0.00293653	1.90893e-05	0.102667	0	129	0.0004
21600	28.7448	29.8224	0.00047908	2.73983e-06	0.685567	0	11	0.0002
11600	57.1144	57.3308	0.000951907	5.19159e-06	0.4694	0	32	0.0004
5200	116.746	119.289	0.00194577	1.15902e-05	0.2195	0	81	0.0002
21700	29.6284	29.9859	0.000493807	2.70542e-06	0.6729	0	13	0.0002
2200	208.93	212.038	0.00348217	2.3578e-05	0.0737	0	156	0.0002
7500	88.3022	88.1457	0.0014717	8.27017e-06	0.311333	0	57	0.0004
21800	29.8758	29.0686	0.00049793	2.72415e-06	0.6739	0	13	0.0002
11700	59.5028	60.6761	0.000991713	5.60752e-06	0.4552	0	32	0.0002
21900	29.3196	30.924	0.00048866	2.66316e-06	0.674867	0	11	0.0002
3800	143.724	148.895	0.0023954	1.54668e-05	0.154567	0	107	0.0002
1500	259.739	285.006	0.00432899	3.1572e-05	0.0389	0	203	0.0002
22000	29.1922	31.8124	0.000486537	2.69571e-06	0.6815	0	9	0.0002
11800	58.8454	60.4468	0.000980757	5.37633e-06	0.458967	0	33	0.0002
1800	236.204	252.645	0.00393673	2.83006e-05	0.0492333	0	184	0.0002
7600	87.6832	91.3399	0.00146139	8.66873e-06	0.3206	0	56	0.0002
22100	29.1374	30.3998	0.000485623	2.63301e-06	0.6821	0	12	0.0002
5300	116.572	122.863	0.00194286	1.17002e-05	0.2203	0	78	0.0002
22200	29.3074	29.6472	0.000488457	2.64712e-06	0.677767	0	12	0.0002
11900	59.8118	60.3793	0.000996863	5.73082e-06	0.4558	0	31	0.0002
22300	28.698	30.5513	0.0004783	2.48919e-06	0.682133	0	12	0.0006
7700	87.9362	90.4866	0.0014656	8.46327e-06	0.315367	0	55	0.0002
12000	58.6406	60.9804	0.000977343	5.4723e-06	0.459567	0	32	0.0002
22400	29.3602	30.0457	0.000489337	2.64817e-06	0.673733	0	11	0.0004
2900	175.724	178.737	0.00292873	1.92846e-05	0.106767	0	134	0.0006
22500	28.8998	29.5201	0.000481663	2.56547e-06	0.6809	0	11	0.0002
3900	142.376	147.342	0.00237293	1.48367e-05	0.1617	0	105	0.0002
5400	116.282	116.264	0.00193803	1.16065e-05	0.216233	0	82	0.0004
12100	58.3642	58.0728	0.000972737	5.3598e-06	0.4624	0	31	0.0002
22600	29.4866	31.6538	0.000491443	2.70857e-06	0.674867	0	10	0.0002
7800	87.0542	88.5454	0.0014509	8.31952e-06	0.317433	0	55	0.0002
22700	28.4052	29.3545	0.00047342	2.56706e-06	0.685033	0	10	0.0002
12200	58.6596	61.6237	0.00097766	5.48668e-06	0.462567	0	30	0.0002
22800	28.2242	28.2212	0.000470403	2.54375e-06	0.691167	0	11	0.0006
22900	29.267	29.8225	0.000487783	2.59495e-06	0.682433	0	10	0.0002
7900	87.0408	92.4148	0.00145068	8.25893e-06	0.323767	0	53	0.0002
12300	60.0696	61.4426	0.00100116	5.83931e-06	0.455467	0	35	0.0002
23000	29.822	30.6436	0.000497033	2.6371e-06	0.673933	0	11	0.0002
2300	206.586	214.059	0.0034431	2.31363e-05	0.0698	0	160	0.0002
1300	293.686	312.279	0.00489477	3.8156e-05	0.0246333	0	235	0.0004
5500	116.661	116.019	0.00194435	1.14784e-05	0.219833	0	81	0.0002
23100	29.7236	31.1214	0.000495393	2.48201e-06	0.6682	0	13	0.0002
4000	142.663	147.967	0.00237771	1.48317e-05	0.1534	0	105	0.0002
12400	57.992	57.7983	0.000966533	5.29585e-06	0.4633	0	35	0.0002
23200	29.3636	31.3825	0.000489393	2.63342e-06	0.6787	0	11	0.0002
8000	86.366	85.3455	0.00143943	8.23494e-06	0.324533	0	57	0.001
23300	28.7396	30.1846	0.000478993	2.55096e-06	0.684933	0	11	0.0002
3000	177.216	176.979	0.0029536	1.92221e-05	0.0998667	0	132	0.0002
12500	57.6906	59.1367	0.00096151	5.35114e-06	0.465367	0	34	0.0006
23400	27.0884	26.9452	0.000451473	2.48789e-06	0.700267	0	8	0.0002
5600	117.324	122.865	0.0019554	1.17273e-05	0.216867	0	77	0.0002
23500	28.049	27.971	0.000467483	2.53687e-06	0.695967	0	10	0.0002
8100	85.9892	85.2177	0.00143315	8.27168e-06	0.329967	0	54	0.0002
12600	57.7252	60.1701	0.000962087	5.27647e-06	0.4708	0	33	0.0004
23600	28.5058	29.8467	0.000475097	2.5331e-06	0.6827	0	9	0.0002
1900	235.83	235.019	0.0039305	2.79688e-05	0.0485333	0	183	0.0002
23700	29.187	30.5109	0.00048645	2.55666e-06	0.6756	0	12	0.0006
12700	57.6778	57.8204	0.000961297	5.4528e-06	0.471167	0	29	0.0002
4100	144.837	147.33	0.00241396	1.47361e-05	0.1519	0	103	0.0004
23800	29.953	28.6733	0.000499217	2.83557e-06	0.679133	0	14	0.001
8200	86.8768	90.082	0.00144795	8.4556e-06	0.321567	0	57	0.0002
23900	29.7392	30.8718	0.000495653	2.7279e-06	0.6733	0	14	0.0008
12800	57.6916	60.9403	0.000961527	5.34754e-06	0.467867	0	28	0.0002
5700	118.227	121.813	0.00197046	1.2113e-05	0.2186	0	75	0.0002
24000	29.5564	31.3931	0.000492607	2.61756e-06	0.677667	0	11	0.0002
24100	29.6274	30.0386	0.00049379	2.66344e-06	0.676167	0	11	0.0004
8300	89.373	93.6414	0.00148955	8.93411e-06	0.3173	0	58	0.0004
12900	59.575	59.6899	0.000992917	5.69021e-06	0.456433	0	35	0.0002
1600	265.884	275.905	0.0044314	3.37452e-05	0.0354667	0	205	0.0002
24200	29.2558	29.0774	0.000487597	2.57679e-06	0.678567	0	12	0.0004
2400	207.057	201.854	0.00345096	2.33019e-05	0.0703	0	155	0.0002
3100	179.094	183.088	0.0029849	1.98316e-05	0.104967	0	134	0.0002
24300	29.618	30.725	0.000493633	2.67139e-06	0.6766	0	14	0.0014
13000	59.6764	61.6568	0.000994607	5.59397e-06	0.4562	0	31	0.0002
5800	115.689	117.112	0.00192816	1.16773e-05	0.2226	0	81	0.0002
24400	28.9712	28.7205	0.000482853	2.53001e-06	0.677133	0	13	0.0002
4200	143.96	155.738	0.00239933	1.45312e-05	0.1553	0	104	0.0002
8400	89.664	90.9209	0.0014944	9.08341e-06	0.307133	0	54	0.0002
24500	28.1708	28.4749	0.000469513	2.55176e-06	0.686067	0	12	0.0004
13100	59.2942	62.999	0.000988237	5.71381e-06	0.458267	0	32	0.0002
24600	28.023	28.6494	0.00046705	2.58771e-06	0.692	0	12	0.001
24700	29.1074	29.6682	0.000485123	2.64449e-06	0.679333	0	12	0.0002
13200	58.4694	60.2699	0.00097449	5.41172e-06	0.459733	0	34	0.0002
8500	88.7764	94.7245	0.00147961	8.8035e-06	0.317267	0	57	0.0002
24800	28.9518	30.0243	0.00048253	2.47454e-06	0.681333	0	10	0.0002
5900	115.214	117.514	0.00192024	1.16407e-05	0.2223	0	77	0.0002
13300	59.1652	60.652	0.000986087	5.73242e-06	0.460133	0	29	0.0002
24900	29.266	29.4911	0.000487767	2.70165e-06	0.678233	0	9	0.0002
25000	28.7452	31.1657	0.000479087	2.52613e-06	0.6815	0	6	0.0002
8600	88.5986	92.4096	0.00147664	8.57673e-06	0.315167	0	58	0.0006
4300	144.849	151.714	0.00241415	1.50993e-05	0.1556	0	97	0.0002
13400	58.0512	58.4559	0.00096752	5.2313e-06	0.463367	0	33	0.0004
25100	28.9204	29.7412	0.000482007	2.56525e-06	0.6775	0	9	0.0002
25200	28.746	29.6774	0.0004791	2.5562e-06	0.682933	0	11	0.0002
3200	177.621	189.276	0.00296035	1.95966e-05	0.103867	0	129	0.0002
6000	115.722	120.733	0.00192871	1.15877e-05	0.222967	0	76	0.0002
13500	58.0796	58.6494	0.000967993	5.4144e-06	0.464133	0	28	0.0002
25300	29.5342	30.0448	0.000492237	2.72369e-06	0.673667	0	11	0.0002
8700	86.3282	88.0441	0.0014388	8.38759e-06	0.3248	0	56	0.0004
2000	233.248	240.062	0.00388747	2.75344e-05	0.0507	0	183	0.0002
25400	28.467	29.4056	0.00047445	2.53969e-06	0.681867	0	11	0.0002
13600	56.8706	59.1289	0.000947843	5.24284e-06	0.4707	0	32	0.0004
25500	29.376	29.5253	0.0004896	2.66108e-06	0.680967	0	12	0.0004
2500	206.132	208.494	0.00343554	2.4025e-05	0.0729333	0	147	0.0002
25600	29.6972	29.629	0.000494953	2.64744e-06	0.679	0	13	0.0002
8800	87.2116	90.4969	0.00145353	8.166e-06	0.320267	0	48	0.0002
13700	57.9426	59.0507	0.00096571	5.39647e-06	0.466433	0	33	0.0006
4400	143.052	145.367	0.0023842	1.44033e-05	0.1563	0	97	0.0002
25700	28.5668	29.5334	0.000476113	2.51028e-06	0.684133	0	11	0.0002
6100	115.169	119.207	0.00191948	1.10991e-05	0.218133	0	75	0.0002
25800	29.2374	29.7634	0.00048729	2.64236e-06	0.677533	0	13	0.0006
13800	58.6548	59.892	0.00097758	5.42895e-06	0.4593	0	33	0.0002
25900	29.422	30.1083	0.000490367	2.5668e-06	0.6784	0	11	0.0002
8900	87.4014	88.4096	0.00145669	8.33908e-06	0.317533	0	54	0.0002
26000	29.3362	30.1152	0.000488937	2.58757e-06	0.678933	0	13	0.0002
13900	59.7784	61.5144	0.000996307	5.75124e-06	0.4572	0	36	0.0002
26100	29.2078	29.1977	0.000486797	2.74878e-06	0.676833	0	12	0.0002
3300	176.739	176.231	0.00294564	1.91385e-05	0.101433	0	129	0.0004
1400	297.039	301.962	0.00495065	3.91431e-05	0.0242667	0	234	0.0002
6200	115.324	115.689	0.00192207	1.16342e-05	0.2277	0	75	0.0002
26200	29.3308	28.7919	0.000488847	2.55172e-06	0.6764	0	11	0.0002
14000	59.4404	58.687	0.000990673	5.65491e-06	0.459433	0	33	0.0002
9000	86.2416	91.2287	0.00143736	8.2714e-06	0.3263	0	55	0.0002
4500	146.392	145.627	0.00243987	1.47028e-05	0.151733	0	100	0.0002
26300	28.9464	30.8573	0.00048244	2.51857e-06	0.6789	0	11	0.0002
26400	28.767	30.3008	0.00047945	2.54433e-06	0.684567	0	9	0.0002
1700	262.854	266.1	0.0043809	3.28805e-05	0.0363	0	207	0.0002
14100	59.1564	60.0227	0.00098594	5.38198e-06	0.4555	0	34	0.0002
26500	28.0842	30.2184	0.00046807	2.49747e-06	0.6888	0	9	0.0002
9100	88.9912	91.6286	0.00148319	8.73903e-06	0.3104	0	56	0.0002
6300	115.753	115.459	0.00192922	1.15862e-05	0.220733	0	79	0.0002
26600	27.4486	28.1502	0.000457477	2.4096e-06	0.6934	0	11	0.0002
14200	57.7178	58.9279	0.000961963	5.23872e-06	0.468433	0	33	0.0002
26700	27.4254	29.3643	0.00045709	2.43597e-06	0.6991	0	9	0.0002
2600	207.171	208.132	0.00345285	2.38099e-05	0.0715667	0	152	0.0002
26800	27.3256	29.5327	0.000455427	2.3824e-06	0.695567	0	11	0.0002
14300	59.4388	60.6712	0.000990647	5.55071e-06	0.458033	0	35	0.0004
9200	86.1684	84.4045	0.00143614	8.35414e-06	0.327	0	56	0.0002
26900	28.5566	29.143	0.000475943	2.50175e-06	0.682133	0	12	0.0002
4600	145.34	154.526	0.00242234	1.46302e-05	0.150767	0	95	0.0002
2100	230.994	229.152	0.0038499	2.71181e-05	0.0508333	0	169	0.0002
27000	28.2182	30.2698	0.000470303	2.57253e-06	0.6887	0	10	0.0002
14400	58.331	59.4301	0.000972183	5.22526e-06	0.4668	0	30	0.0002
3400	175.078	177.139	0.00291797	1.97309e-05	0.1057	0	123	0.0002
6400	116.311	120.598	0.00193852	1.12563e-05	0.2148	0	80	0.0002
27100	29.0132	30.83	0.000483553	2.56031e-06	0.679467	0	12	0.0004
9300	88.546	93.6374	0.00147577	8.62632e-06	0.314433	0	56	0.0002
14500	57.3804	58.2173	0.00095634	5.36526e-06	0.473533	0	31	0.0002
27200	29.7986	31.712	0.000496643	2.60459e-06	0.671567	0	12	0.0002
27300	29.54	30.7177	0.000492333	2.63134e-06	0.674533	0	12	0.0006
14600	58.3332	60.8187	0.00097222	5.33432e-06	0.466267	0	32	0.0002
27400	29.0612	29.0049	0.000484353	2.56686e-06	0.677667	0	13	0.0006
9400	90.0816	88.6935	0.00150136	8.47668e-06	0.307033	0	59	0.0002
6500	117.396	119.45	0.0019566	1.1947e-05	0.221233	0	78	0.0002
27500	28.404	29.135	0.0004734	2.61647e-06	0.686033	0	11	0.0002
14700	58.7342	60.3704	0.000978903	5.356e-06	0.456433	0	34	0.0004
4700	144.72	146.77	0.00241201	1.49535e-05	0.153267	0	102	0.0002
27600	29.455	28.953	0.000490917	2.68007e-06	0.6766	0	10	0.0002
27700	28.8234	28.7044	0.00048039	2.50275e-06	0.687433	0	13	0.0004
14800	59.5154	61.3096	0.000991923	5.48111e-06	0.456667	0	34	0.0002
9500	90.102	90.6725	0.0015017	8.69863e-06	0.3066	0	50	0.0002
27800	28.2918	27.7854	0.00047153	2.53092e-06	0.688367	0	11	0.0002
27900	29.1614	30.1114	0.000486023	2.66423e-06	0.679933	0	10	0.0002
3500	176.478	174.678	0.00294131	1.99747e-05	0.103733	0	124	0.0004
6600	118.376	122.062	0.00197294	1.15689e-05	0.2135	0	83	0.0004
14900	58.5732	63.0949	0.00097622	5.4848e-06	0.4609	0	32	0.0004
28000	29.8136	30.8382	0.000496893	2.60977e-06	0.673333	0	11	0.0002
2700	207.762	212.829	0.00346271	2.33848e-05	0.0679333	0	154	0.0002
9600	89.0476	90.7879	0.00148413	8.52023e-06	0.314933	0	58	0.0002
28100	29.5448	30.5905	0.000492413	2.52605e-06	0.674433	0	12	0.0004
15000	57.9168	58.0955	0.00096528	5.5575e-06	0.468167	0	34	0.0002
28200	28.692	30.1784	0.0004782	2.55731e-06	0.682767	0	13	0.0006
4800	143.066	149.716	0.00238443	1.45544e-05	0.1565	0	104	0.0002
28300	29.565	30.1798	0.00049275	2.60725e-06	0.672833	0	13	0.0002
15100	57.9456	61.3473	0.00096576	5.36633e-06	0.465267	0	29	0.0002
9700	88.3132	93.7879	0.00147189	8.05008e-06	0.309833	0	55	0.0002
6700	118.023	120.191	0.00196705	1.18742e-05	0.2145	0	80	0.0002
28400	28.56	29.9596	0.000476	2.45816e-06	0.6845	0	12	0.0002
28500	29.1432	27.533	0.00048572	2.6133e-06	0.678033	0	11	0.0002
15200	58.9992	60.4225	0.00098332	5.42913e-06	0.458267	0	33	0.0002
2200	233.061	233.727	0.00388435	2.71841e-05	0.0515	0	172	0.0002
28600	28.9106	29.8986	0.000481843	2.58281e-06	0.683967	0	13	0.0004
1800	264.049	271.155	0.00440082	3.33464e-05	0.0358	0	202	0.0002
9800	89.1502	92.805	0.00148584	8.40468e-06	0.308667	0	57	0.0002
28700	29.509	30.3784	0.000491817	2.62886e-06	0.6771	0	9	0.0002
15300	59.1536	61.1186	0.000985893	5.58423e-06	0.461467	0	32	0.0002
3600	175.385	181.833	0.00292309	1.97308e-05	0.1043	0	127	0.0002
4900	142.347	144.281	0.00237245	1.48493e-05	0.158433	0	102	0.0002
28800	29.5874	29.6327	0.000493123	2.74904e-06	0.673433	0	10	0.0002
6800	118.252	119.254	0.00197087	1.19154e-05	0.2164	0	81	0.0002
15400	57.4338	58.4641	0.00095723	5.39749e-06	0.4675	0	33	0.0004
28900	29.9584	30.0135	0.000499307	2.71608e-06	0.669167	0	12	0.0002
9900	88.3244	87.0574	0.00147207	8.4081e-06	0.314267	0	56	0.0002
29000	29.7262	31.1503	0.000495437	2.70452e-06	0.671333	0	13	0.0004
15500	56.861	57.9869	0.000947683	5.23722e-06	0.473733	0	32	0.0002
29100	29.8918	30.5182	0.000498197	2.78135e-06	0.674033	0	12	0.0002
1500	291.196	293.409	0.00485326	3.84664e-05	0.0262333	0	236	0.0004
29200	28.4314	29.8961	0.000473857	2.51606e-06	0.684533	0	11	0.0004
2800	205.968	211.418	0.0034328	2.4326e-05	0.0745667	0	158	0.0002
15600	57.649	55.2288	0.000960817	5.27882e-06	0.466767	0	34	0.0004
10000	90.3814	92.8141	0.00150636	8.74827e-06	0.304367	0	56	0.0002
6900	118.047	115.943	0.00196745	1.21107e-05	0.216033	0	82	0.0002
29300	28.434	28.2473	0.0004739	2.54537e-06	0.684367	0	11	0.0002
5000	145.881	141.759	0.00243136	1.51387e-05	0.1511	0	103	0.0002
29400	29.295	30.3644	0.00048825	2.66384e-06	0.679867	0	11	0.0002
15700	58.4234	58.2526	0.000973723	5.56328e-06	0.46	0	26	0.0002
29500	29.1278	29.4842	0.000485463	2.53055e-06	0.678833	0	10	0.0002
10100	87.5206	88.6309	0.00145868	8.47024e-06	0.316833	0	56	0.0002
29600	29.0734	29.808	0.000484557	2.61959e-06	0.677933	0	9	0.0002
15800	57.8692	57.314	0.000964487	5.43437e-06	0.465333	0	33	0.0002
3700	175.341	179.162	0.00292235	1.92098e-05	0.1032	0	136	0.0004
29700	29.6614	29.7103	0.000494357	2.62071e-06	0.677	0	12	0.0002
7000	116.522	114.128	0.00194203	1.199e-05	0.218433	0	77	0.0002
29800	28.6398	28.7186	0.00047733	2.45444e-06	0.682	0	8	0.0002
15900	58.7144	60.7554	0.000978573	5.51077e-06	0.463967	0	35	0.0004
10200	87.2318	85.2407	0.00145386	8.33454e-06	0.3153	0	57	0.0002
29900	28.8938	30.8351	0.000481563	2.43536e-06	0.675967	0	12	0.0004
16000	57.708	58.9205	0.0009618	5.37161e-06	0.466267	0	31	0.0004
30000	28.6474	29.8983	0.000477457	2.52166e-06	0.684067	0	11	0.0002
5100	144.081	137.092	0.00240135	1.49319e-05	0.157033	0	102	0.0002
30100	29.0946	29.6888	0.00048491	2.73696e-06	0.684267	0	13	0.0004
7100	115.638	119.97	0.00192729	1.16434e-05	0.2247	0	79	0.0002
16100	59.1282	59.2584	0.00098547	5.49184e-06	0.455533	0	31	0.0002
2300	235.191	224.132	0.00391986	2.78085e-05	0.0509333	0	178	0.0002
10300	87.6144	87.6688	0.00146024	8.25951e-06	0.318433	0	57	0.0002
30200	29.1092	31.0963	0.000485153	2.54106e-06	0.677033	0	12	0.0006
30300	28.2938	28.82	0.000471563	2.48716e-06	0.6869	0	11	0.0002
16200	58.6022	58.062	0.000976703	5.49214e-06	0.460433	0	35	0.0004
30400	29.052	29.2007	0.0004842	2.47942e-06	0.676667	0	12	0.0004
2900	202.961	202.078	0.00338269	2.32353e-05	0.0759667	0	152	0.0004
10400	87.7792	88.5234	0.00146299	8.45302e-06	0.314767	0	56	0.0002
30500	29.5692	29.7864	0.00049282	2.6644e-06	0.677667	0	12	0.0002
3800	178.76	173.188	0.00297934	1.97505e-05	0.1028	0	132	0.0002
16300	58.3228	58.786	0.000972047	5.22545e-06	0.456567	0	33	0.0002
30600	29.7654	32.1132	0.00049609	2.59105e-06	0.673033	0	10	0.0002
7200	119.628	124.385	0.00199379	1.18392e-05	0.2108	0	74	0.0002
5200	144.679	138.709	0.00241132	1.5156e-05	0.153633	0	103	0.0002
30700	30.1134	31.3752	0.00050189	2.79498e-06	0.6739	0	12	0.0002
16400	59.7056	61.0359	0.000995093	5.82559e-06	0.4582	0	34	0.0002
10500	85.9438	85.5137	0.0014324	8.35399e-06	0.3235	0	53	0.0002
30800	29.603	29.1064	0.000493383	2.70348e-06	0.674567	0	11	0.0002
30900	29.427	30.5996	0.00049045	2.71589e-06	0.674767	0	10	0.0002
1900	268.027	276.48	0.00446711	3.33725e-05	0.035	0	201	0.0002
16500	59.1854	58.3691	0.000986423	5.48235e-06	0.4565	0	32	0.0002
31000	29.0228	29.1633	0.000483713	2.61226e-06	0.682067	0	11	0.0002
7300	116.864	120.831	0.00194774	1.14176e-05	0.22	0	82	0.0002
10600	87.276	90.5915	0.0014546	8.172e-06	0.3192	0	56	0.0002
31100	28.7358	29.0414	0.00047893	2.46086e-06	0.683333	0	11	0.0004
16600	59.4912	60.2604	0.00099152	5.24319e-06	0.4516	0	35	0.0002
31200	29.7152	31.6208	0.000495253	2.65763e-06	0.676833	0	11	0.0002
